id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
133395,Pavuluru,4017,AP,Andhra Pradesh,101,IN,India,15.85292,80.16468,Q2249295
133400,Pedana,4017,AP,Andhra Pradesh,101,IN,India,16.25582,81.14378,Q2563472
134447,pedda nakkalapalem,4017,AP,Andhra Pradesh,101,IN,India,15.8668,80.16202,Q663062
133402,Peddapuram,4017,AP,Andhra Pradesh,101,IN,India,17.07701,82.13836,Q7159047
133409,Penugonda,4017,AP,Andhra Pradesh,101,IN,India,16.65363,81.7455,Q2716197
133410,Penukonda,4017,AP,Andhra Pradesh,101,IN,India,14.08286,77.59473,Q2572975
133440,Phirangipuram,4017,AP,Andhra Pradesh,101,IN,India,16.29078,80.26233,Q3430158
133455,Pippara,4017,AP,Andhra Pradesh,101,IN,India,16.71667,81.55,Q2720099
133465,Pithapuram,4017,AP,Andhra Pradesh,101,IN,India,17.1168,82.25284,Q2563530
133468,Polavaram,4017,AP,Andhra Pradesh,101,IN,India,17.24754,81.64372,Q3420642
133476,Ponnur,4017,AP,Andhra Pradesh,101,IN,India,16.07114,80.54944,Q720891
133478,Ponnuru,4017,AP,Andhra Pradesh,101,IN,India,16.06547,80.55203,Q2568315
133485,Prakasam,4017,AP,Andhra Pradesh,101,IN,India,15.5,79.5,Q15390
133489,Proddatur,4017,AP,Andhra Pradesh,101,IN,India,14.7502,78.54813,Q2349966
133497,Pulivendla,4017,AP,Andhra Pradesh,101,IN,India,14.42139,78.22502,Q2719107
133506,Punganuru,4017,AP,Andhra Pradesh,101,IN,India,13.36672,78.57186,Q1854679
133517,Puttaparthi,4017,AP,Andhra Pradesh,101,IN,India,14.1652,77.8117,Q1068595
133519,Puttur,4017,AP,Andhra Pradesh,101,IN,India,13.44189,79.55314,Q1945739
133671,Rajahmundry,4017,AP,Andhra Pradesh,101,IN,India,17.00517,81.77784,Q1639492
133691,Ramachandrapuram,4017,AP,Andhra Pradesh,101,IN,India,16.83636,82.02871,Q542856
133600,Ramanayyapeta,4017,AP,Andhra Pradesh,101,IN,India,16.94516,82.2385,Q2229781
133712,Ramapuram,4017,AP,Andhra Pradesh,101,IN,India,15.28749,77.86722,Q1605050
133605,Rampachodavaram,4017,AP,Andhra Pradesh,101,IN,India,17.44088,81.77558,Q2010452
133729,Rayachoti,4017,AP,Andhra Pradesh,101,IN,India,14.05723,78.75056,Q2349951
133730,Rayadrug,4017,AP,Andhra Pradesh,101,IN,India,14.69971,76.85241,Q2349951
133734,Razam,4017,AP,Andhra Pradesh,101,IN,India,18.44909,83.65957,Q3537413
133732,Razampeta,4017,AP,Andhra Pradesh,101,IN,India,14.19544,79.15896,Q3537413
133733,Razole,4017,AP,Andhra Pradesh,101,IN,India,16.47608,81.83912,Q3537413
133627,Renigunta,4017,AP,Andhra Pradesh,101,IN,India,13.65143,79.51256,Q720932
133630,Repalle,4017,AP,Andhra Pradesh,101,IN,India,16.0184,80.82958,Q2483836
134065,Salur,4017,AP,Andhra Pradesh,101,IN,India,18.51716,83.20548,Q2563482
134066,Samalkot,4017,AP,Andhra Pradesh,101,IN,India,17.05675,82.17639,Q2563482
133822,Sattenapalle,4017,AP,Andhra Pradesh,101,IN,India,16.39381,80.15221,Q3445011
133946,Singarayakonda,4017,AP,Andhra Pradesh,101,IN,India,15.23046,80.02794,Q720856
133990,Sompeta,4017,AP,Andhra Pradesh,101,IN,India,18.94419,84.58449,Q607071
134019,Srikakulam,4017,AP,Andhra Pradesh,101,IN,India,18.2989,83.89751,Q671757
134032,Srisailain,4017,AP,Andhra Pradesh,101,IN,India,16.07217,78.86816,Q2269015
134093,Suluru,4017,AP,Andhra Pradesh,101,IN,India,13.7,80.01667,Q2248468
134226,Tadepalle,4017,AP,Andhra Pradesh,101,IN,India,16.48333,80.6,Q2738731
134227,Tadepallegudem,4017,AP,Andhra Pradesh,101,IN,India,16.81467,81.52717,Q2235626
134228,Tadpatri,4017,AP,Andhra Pradesh,101,IN,India,14.90832,78.01031,Q2336339
134113,Tanuku,4017,AP,Andhra Pradesh,101,IN,India,16.75438,81.68143,Q2566481
134126,Tekkali,4017,AP,Andhra Pradesh,101,IN,India,18.6057,84.23546,Q429171
134183,Tirumala,4017,AP,Andhra Pradesh,101,IN,India,13.68333,79.35,Q3424247
134187,Tirupati,4017,AP,Andhra Pradesh,101,IN,India,13.63551,79.41989,Q213248
134222,Tuni,4017,AP,Andhra Pradesh,101,IN,India,17.35905,82.54607,Q2576041
134292,Uravakonda,4017,AP,Andhra Pradesh,101,IN,India,14.94348,77.25494,Q736330
134448,vadlamuru,4017,AP,Andhra Pradesh,101,IN,India,17.09545,82.16565,Q663062
134308,Vadlapudi,4017,AP,Andhra Pradesh,101,IN,India,14.31119,79.8043,Q2449175
134347,Venkatagiri,4017,AP,Andhra Pradesh,101,IN,India,13.96005,79.58032,Q719838
134348,Vepagunta,4017,AP,Andhra Pradesh,101,IN,India,17.77844,83.21577,Q720888
134350,Vetapalem,4017,AP,Andhra Pradesh,101,IN,India,15.78502,80.30663,Q2563456
134356,Vijayawada,4017,AP,Andhra Pradesh,101,IN,India,16.50745,80.6466,Q200017
134364,Vinukonda,4017,AP,Andhra Pradesh,101,IN,India,16.0531,79.73964,Q2566502
134369,Visakhapatnam,4017,AP,Andhra Pradesh,101,IN,India,17.68009,83.20161,Q200016
134373,Vizianagaram,4017,AP,Andhra Pradesh,101,IN,India,18.11692,83.41148,Q3619248
134374,Vizianagaram District,4017,AP,Andhra Pradesh,101,IN,India,18.41102,83.37677,Q15392
134377,Vuyyuru,4017,AP,Andhra Pradesh,101,IN,India,16.36307,80.84406,Q3418817
134407,West Godavari,4017,AP,Andhra Pradesh,101,IN,India,17,81.16667,Q15404
134424,Yanam,4017,AP,Andhra Pradesh,101,IN,India,16.73308,82.21364,Q1807929
134426,Yanamalakuduru,4017,AP,Andhra Pradesh,101,IN,India,16.48531,80.66746,Q2126598
134437,Yarada,4017,AP,Andhra Pradesh,101,IN,India,17.65872,83.27419,Q564781
57645,Along,4024,AR,Arunachal Pradesh,101,IN,India,28.16951,94.8006,Q519770
57708,Anjaw,4024,AR,Arunachal Pradesh,101,IN,India,28.06549,96.82878,Q15413
58151,Basar,4024,AR,Arunachal Pradesh,101,IN,India,27.99008,94.69451,Q712428
58080,Bomdila,4024,AR,Arunachal Pradesh,101,IN,India,27.26475,92.42472,Q859141
58196,Changlang,4024,AR,Arunachal Pradesh,101,IN,India,27.36265,96.34518,Q15427
131763,Dibang Valley,4024,AR,Arunachal Pradesh,101,IN,India,28.7,95.7,Q42479
131826,East Kameng,4024,AR,Arunachal Pradesh,101,IN,India,27.3,93.05,Q15424
131828,East Siang,4024,AR,Arunachal Pradesh,101,IN,India,28.12379,95.16339,Q1945304
132090,Hayuliang,4024,AR,Arunachal Pradesh,101,IN,India,28.07301,96.54305,Q18348790
132178,Itanagar,4024,AR,Arunachal Pradesh,101,IN,India,27.08694,93.60987,Q41128
132499,Khonsa,4024,AR,Arunachal Pradesh,101,IN,India,27.01667,95.56667,Q2231406
132663,Kurung Kumey,4024,AR,Arunachal Pradesh,101,IN,India,27.99983,93.3924,Q2449506
132769,Lohit District,4024,AR,Arunachal Pradesh,101,IN,India,27.84012,96.19521,Q15438
132779,Lower Dibang Valley,4024,AR,Arunachal Pradesh,101,IN,India,28.37258,95.8804,Q2373368
132780,Lower Subansiri,4024,AR,Arunachal Pradesh,101,IN,India,27.62554,93.93908,Q15436
132934,Margherita,4024,AR,Arunachal Pradesh,101,IN,India,27.28482,95.66796,Q1924981
133121,Naharlagun,4024,AR,Arunachal Pradesh,101,IN,India,27.10467,93.69518,Q2576091
133551,Pasighat,4024,AR,Arunachal Pradesh,101,IN,India,28.06631,95.32678,Q1936930
134120,Tawang,4024,AR,Arunachal Pradesh,101,IN,India,27.57417,91.92437,Q1006270
134135,Tezu,4024,AR,Arunachal Pradesh,101,IN,India,27.91256,96.12882,Q13221
134199,Tirap,4024,AR,Arunachal Pradesh,101,IN,India,27.01917,95.51788,Q15448
134288,Upper Siang,4024,AR,Arunachal Pradesh,101,IN,India,28.83355,94.91806,Q15465
134289,Upper Subansiri,4024,AR,Arunachal Pradesh,101,IN,India,28.3,94,Q15464
134409,West Kameng,4024,AR,Arunachal Pradesh,101,IN,India,27.4,92.35,Q15459
134411,West Siang,4024,AR,Arunachal Pradesh,101,IN,India,28.4,94.55,Q15453
134444,Ziro,4024,AR,Arunachal Pradesh,101,IN,India,27.59497,93.83854,Q663062
57585,Abhayapuri,4027,AS,Assam,101,IN,India,26.32255,90.68526,Q490701
57679,Amguri,4027,AS,Assam,101,IN,India,26.81482,94.52614,Q585858
57787,Badarpur,4027,AS,Assam,101,IN,India,24.86852,92.59606,Q2563426
57820,Baksa,4027,AS,Assam,101,IN,India,26.69804,91.15142,Q622831
57883,Barpathar,4027,AS,Assam,101,IN,India,26.28709,93.88844,Q707805
57884,Barpeta,4027,AS,Assam,101,IN,India,26.47104,91.0308,Q41249
57885,Barpeta Road,4027,AS,Assam,101,IN,India,26.50284,90.96937,Q712460
58150,Basugaon,4027,AS,Assam,101,IN,India,26.46742,90.41951,Q712428
58028,Bihpuriagaon,4027,AS,Assam,101,IN,India,27.01718,93.91673,Q796775
58034,Bijni,4027,AS,Assam,101,IN,India,26.49588,90.70298,Q797126
58053,Bilasipara,4027,AS,Assam,101,IN,India,26.23285,90.2341,Q795803
58075,Bokajan,4027,AS,Assam,101,IN,India,26.02131,93.77945,Q633816
58077,Bokakhat,4027,AS,Assam,101,IN,India,26.64018,93.60052,Q859160
58081,Bongaigaon,4027,AS,Assam,101,IN,India,26.4603,90.6464,Q42197
131634,Cachar,4027,AS,Assam,101,IN,India,24.78213,92.85771,Q42209
131588,Chabua,4027,AS,Assam,101,IN,India,27.48253,95.17451,Q861884
131604,Chapar,4027,AS,Assam,101,IN,India,26.27266,90.44556,Q2733320
131568,Chirang,4027,AS,Assam,101,IN,India,26.52527,90.49066,Q2574898
131657,Darrang,4027,AS,Assam,101,IN,India,26.51195,92.16843,Q42461
131695,Dergaon,4027,AS,Assam,101,IN,India,26.7,93.96667,Q1189812
131732,Dhekiajuli,4027,AS,Assam,101,IN,India,26.70367,92.47808,Q1258219
131733,Dhemaji,4027,AS,Assam,101,IN,India,27.6091,94.7942,Q42473
131737,Dhing,4027,AS,Assam,101,IN,India,26.46793,92.47336,Q1259385
131744,Dhubri,4027,AS,Assam,101,IN,India,26.06749,90.02238,Q1265559
131762,Dibrugarh,4027,AS,Assam,101,IN,India,27.5,95,Q42479
131766,Digboi,4027,AS,Assam,101,IN,India,27.39321,95.61839,Q1267577
131770,Dima Hasao District,4027,AS,Assam,101,IN,India,25.5,93,Q42774
131776,Diphu,4027,AS,Assam,101,IN,India,25.84341,93.43116,Q1227167
131778,Dispur,4027,AS,Assam,101,IN,India,26.13564,91.80069,Q271911
131795,Duliagaon,4027,AS,Assam,101,IN,India,27.37227,95.30754,Q1387263
131796,Dum Duma,4027,AS,Assam,101,IN,India,27.56884,95.55664,Q1387064
131928,Gauripur,4027,AS,Assam,101,IN,India,26.08334,89.96118,Q279871
132004,Goalpara,4027,AS,Assam,101,IN,India,26.12791,90.60974,Q42522
131967,Gohpur,4027,AS,Assam,101,IN,India,26.88184,93.6156,Q1708616
131976,Golaghat,4027,AS,Assam,101,IN,India,26.4092,93.91193,Q42517
131977,Golakganj,4027,AS,Assam,101,IN,India,26.10216,89.82275,Q1707247
131997,Goshaingaon,4027,AS,Assam,101,IN,India,26.43946,89.96307,Q1707386
132039,Guwahati,4027,AS,Assam,101,IN,India,26.1844,91.7458,Q199605
132134,Haflong,4027,AS,Assam,101,IN,India,25.16478,93.01744,Q1026900
132055,Hailakandi,4027,AS,Assam,101,IN,India,24.5017,92.60069,Q42505
132137,Hajo,4027,AS,Assam,101,IN,India,26.2452,91.52525,Q1707355
132110,Hojai,4027,AS,Assam,101,IN,India,26.00281,92.85605,Q640538
132126,Howli,4027,AS,Assam,101,IN,India,26.42237,90.98004,Q1707538
132291,Jogighopa,4027,AS,Assam,101,IN,India,26.22646,90.57247,Q6214788
132294,Jorhat,4027,AS,Assam,101,IN,India,26.8,94.26,Q42611
132693,Kamrup,4027,AS,Assam,101,IN,India,26.22322,91.65344,Q2247441
132366,Kamrup Metropolitan,4027,AS,Assam,101,IN,India,26.05375,92.00763,Q2316852
132718,Karbi Anglong,4027,AS,Assam,101,IN,India,26,93.5,Q42558
132402,Karimganj,4027,AS,Assam,101,IN,India,24.6,92.4,Q42542
132518,Kharupatia,4027,AS,Assam,101,IN,India,26.51839,92.14722,Q2120118
132551,Kokrajhar,4027,AS,Assam,101,IN,India,26.6,90.2,Q42618
132742,Lakhimpur,4027,AS,Assam,101,IN,India,27.35,94.25,Q42743
132743,Lakhipur,4027,AS,Assam,101,IN,India,24.79281,93.0091,Q12450962
132793,Lala,4027,AS,Assam,101,IN,India,24.55418,92.61592,Q1929695
132786,Lumding Railway Colony,4027,AS,Assam,101,IN,India,25.74903,93.16998,Q2244284
132842,Mahur,4027,AS,Assam,101,IN,India,25.18305,93.11342,Q1925068
132853,Maibong,4027,AS,Assam,101,IN,India,25.30125,93.13811,Q2563522
133064,Makum,4027,AS,Assam,101,IN,India,27.48652,95.43646,Q2563541
132904,Mangaldai,4027,AS,Assam,101,IN,India,26.44212,92.03047,Q2308247
132937,Mariani,4027,AS,Assam,101,IN,India,26.65725,94.31529,Q2330626
133002,Moranha,4027,AS,Assam,101,IN,India,27.18735,94.91557,Q1345006
132995,Morigaon,4027,AS,Assam,101,IN,India,26.25213,92.34238,Q42737
133110,Nagaon,4027,AS,Assam,101,IN,India,26.35037,92.69225,Q42686
133122,Nahorkatiya,4027,AS,Assam,101,IN,India,27.28912,95.3418,Q2733371
133130,Nalbari,4027,AS,Assam,101,IN,India,26.5,91.4,Q42779
133266,Namrup,4027,AS,Assam,101,IN,India,27.19395,95.31929,Q938816
133284,Nazira,4027,AS,Assam,101,IN,India,26.91649,94.73611,Q2733289
133239,North Guwahati,4027,AS,Assam,101,IN,India,26.19749,91.7202,Q2733384
133240,North Lakhimpur,4027,AS,Assam,101,IN,India,27.23517,94.10357,Q2088889
133248,Numaligarh,4027,AS,Assam,101,IN,India,26.62249,93.72225,Q2738436
133341,Palasbari,4027,AS,Assam,101,IN,India,26.12388,91.53974,Q2228584
133584,Raha,4027,AS,Assam,101,IN,India,26.23333,92.51667,Q2573077
133610,Rangapara,4027,AS,Assam,101,IN,India,26.83772,92.66876,Q2732997
133608,Rangia,4027,AS,Assam,101,IN,India,26.44931,91.61356,Q2475022
133798,Sapatgram,4027,AS,Assam,101,IN,India,26.33732,90.1236,Q2732976
133809,Sarupathar,4027,AS,Assam,101,IN,India,26.206,96.81,Q638291
133916,Sibsagar,4027,AS,Assam,101,IN,India,26.98427,94.63784,Q1284453
133934,Silapathar,4027,AS,Assam,101,IN,India,27.59441,94.72402,Q1617473
133935,Silchar,4027,AS,Assam,101,IN,India,24.82733,92.79787,Q944769
133979,Soalkuchi,4027,AS,Assam,101,IN,India,26.16806,91.57111,Q249311
133998,Sonari,4027,AS,Assam,101,IN,India,27.02462,95.01629,Q2737021
133996,Sonitpur,4027,AS,Assam,101,IN,India,26.76748,92.96425,Q2734240
134003,Sorbhog,4027,AS,Assam,101,IN,India,26.48612,90.8859,Q2545590
134134,Tezpur,4027,AS,Assam,101,IN,India,26.63333,92.8,Q1021162
134175,Tinsukia,4027,AS,Assam,101,IN,India,27.6,95.6,Q42756
134203,Titabar,4027,AS,Assam,101,IN,India,26.6014,94.20386,Q2717487
134252,Udalguri,4027,AS,Assam,101,IN,India,26.75367,92.10215,Q2726152
57661,Amarpur,4037,BR,Bihar,101,IN,India,25.03967,86.90247,Q1609229
57730,Araria,4037,BR,Bihar,101,IN,India,26.2,87.4,Q42901
57739,Arrah,4037,BR,Bihar,101,IN,India,25.55629,84.66335,Q588587
57747,Arwal,4037,BR,Bihar,101,IN,India,25.16158,84.6904,Q42917
57749,Asarganj,4037,BR,Bihar,101,IN,India,25.15046,86.68639,Q589912
57766,Aurangabad,4037,BR,Bihar,101,IN,India,24.75204,84.3742,Q590550
57796,Bagaha,4037,BR,Bihar,101,IN,India,27.09918,84.09003,Q590593
57809,Bahadurganj,4037,BR,Bihar,101,IN,India,26.26172,87.82443,Q622603
57815,Bairagnia,4037,BR,Bihar,101,IN,India,26.74063,85.27323,Q636552
57816,Baisi,4037,BR,Bihar,101,IN,India,25.86302,87.74487,Q4848696
57818,Bakhtiyarpur,4037,BR,Bihar,101,IN,India,25.46179,85.53179,Q622609
57850,Bangaon,4037,BR,Bihar,101,IN,India,25.86728,86.51152,Q5266882
57854,Banka,4037,BR,Bihar,101,IN,India,24.89214,86.98425,Q43097
57855,Banmankhi,4037,BR,Bihar,101,IN,India,25.88857,87.19421,Q4856831
57860,Bar Bigha,4037,BR,Bihar,101,IN,India,25.21855,85.7332,Q622613
57864,Barauli,4037,BR,Bihar,101,IN,India,26.38109,84.58648,Q12440787
58141,Barh,4037,BR,Bihar,101,IN,India,25.48339,85.70928,Q709313
57873,Barhiya,4037,BR,Bihar,101,IN,India,25.28814,86.02055,Q709090
57875,Bariarpur,4037,BR,Bihar,101,IN,India,25.28791,86.57643,Q712396
58145,Baruni,4037,BR,Bihar,101,IN,India,25.47509,85.96813,Q42016
57915,Begusarai,4037,BR,Bihar,101,IN,India,25.41853,86.13389,Q598985
57927,Belsand,4037,BR,Bihar,101,IN,India,26.44365,85.40076,Q721485
57941,Bettiah,4037,BR,Bihar,101,IN,India,26.80229,84.50311,Q759222
57947,Bhabhua,4037,BR,Bihar,101,IN,India,25.04049,83.60749,Q759544
58009,Bhagalpur,4037,BR,Bihar,101,IN,India,25.29023,87.06665,Q49155
57957,Bhagirathpur,4037,BR,Bihar,101,IN,India,26.2695,86.06346,Q2284099
57974,Bhawanipur,4037,BR,Bihar,101,IN,India,26.45352,87.02744,Q4901597
57991,Bhojpur,4037,BR,Bihar,101,IN,India,25.30886,84.44504,Q796770
58029,Bihar Sharif,4037,BR,Bihar,101,IN,India,25.20084,85.52389,Q2308343
58030,Bihariganj,4037,BR,Bihar,101,IN,India,25.73415,86.98837,Q4907104
58039,Bikramganj,4037,BR,Bihar,101,IN,India,25.21073,84.25508,Q796526
58160,Birpur,4037,BR,Bihar,101,IN,India,26.50823,87.01194,Q795718
58089,Buddh Gaya,4037,BR,Bihar,101,IN,India,24.69808,84.9869,Q176767
58100,Buxar,4037,BR,Bihar,101,IN,India,25.5,84.1,Q49161
131590,Chakia,4037,BR,Bihar,101,IN,India,26.41598,85.04665,Q1924830
131605,Chapra,4037,BR,Bihar,101,IN,India,25.78031,84.74709,Q1755440
131541,Chhatapur,4037,BR,Bihar,101,IN,India,26.21965,87.00479,Q888816
131620,Colgong,4037,BR,Bihar,101,IN,India,25.26328,87.23264,Q1190209
131647,Dalsingh Sarai,4037,BR,Bihar,101,IN,India,25.66795,85.83636,Q1189794
131654,Darbhanga,4037,BR,Bihar,101,IN,India,26,86,Q49160
131664,Daudnagar,4037,BR,Bihar,101,IN,India,25.03473,84.40095,Q1191619
131677,Dehri,4037,BR,Bihar,101,IN,India,24.90247,84.18217,Q1190622
131748,Dhaka,4037,BR,Bihar,101,IN,India,26.67479,85.16698,Q1257018
131767,Dighwara,4037,BR,Bihar,101,IN,India,25.74434,85.01003,Q1255941
131773,Dinapore,4037,BR,Bihar,101,IN,India,25.63705,85.04794,Q1022305
131798,Dumra,4037,BR,Bihar,101,IN,India,26.56708,85.5204,Q2577657
131799,Dumraon,4037,BR,Bihar,101,IN,India,25.55265,84.15149,Q1524667
131873,Fatwa,4037,BR,Bihar,101,IN,India,25.50958,85.30504,Q1320989
131878,Forbesganj,4037,BR,Bihar,101,IN,India,26.30253,87.26556,Q721265
131932,Gaya,4037,BR,Bihar,101,IN,India,24.79686,85.00385,Q251329
131943,Ghoga,4037,BR,Bihar,101,IN,India,25.21738,87.1571,Q1706729
131987,Gopalganj,4037,BR,Bihar,101,IN,India,26.5,84.33333,Q49171
132138,Hajipur,4037,BR,Bihar,101,IN,India,25.68544,85.20981,Q1949403
132095,Hilsa,4037,BR,Bihar,101,IN,India,25.31642,85.28234,Q2734910
132107,Hisua,4037,BR,Bihar,101,IN,India,24.8336,85.41729,Q2317259
132174,Islampur,4037,BR,Bihar,101,IN,India,25.14075,85.20587,Q1747221
132188,Jagdispur,4037,BR,Bihar,101,IN,India,25.46811,84.41939,Q5475354
132198,Jahanabad,4037,BR,Bihar,101,IN,India,25.21368,84.9871,Q3806140
132234,Jamalpur,4037,BR,Bihar,101,IN,India,25.31258,86.48888,Q2734136
132233,Jamui,4037,BR,Bihar,101,IN,India,24.92082,86.17538,Q49168
132258,Jaynagar,4037,BR,Bihar,101,IN,India,26.59048,86.13791,Q2317504
132259,Jehanabad,4037,BR,Bihar,101,IN,India,25.20701,84.99573,Q49176
132274,Jha-Jha,4037,BR,Bihar,101,IN,India,24.77107,86.37888,Q1006350
132267,Jhanjharpur,4037,BR,Bihar,101,IN,India,26.26467,86.27993,Q607709
132288,Jogbani,4037,BR,Bihar,101,IN,India,26.39905,87.26525,Q2286929
132337,Kaimur District,4037,BR,Bihar,101,IN,India,25.05077,83.58261,Q77367
132417,Kasba,4037,BR,Bihar,101,IN,India,25.85643,87.53836,Q2231019
132423,Katihar,4037,BR,Bihar,101,IN,India,25.5,87.6,Q2375700
132451,Khagaria,4037,BR,Bihar,101,IN,India,25.5022,86.46708,Q2070587
132452,Khagaul,4037,BR,Bihar,101,IN,India,25.57898,85.04564,Q2120482
132470,Kharagpur,4037,BR,Bihar,101,IN,India,25.12446,86.55578,Q2120147
132510,Khusropur,4037,BR,Bihar,101,IN,India,25.48174,85.38492,Q2235607
132529,Kishanganj,4037,BR,Bihar,101,IN,India,26.3,88,Q747765
132620,Koath,4037,BR,Bihar,101,IN,India,25.32643,84.25983,Q2239138
132548,Koelwar,4037,BR,Bihar,101,IN,India,25.58055,84.79751,Q2239007
132744,Lakhisarai,4037,BR,Bihar,101,IN,India,25.2,86.2,Q77505
132795,Lalganj,4037,BR,Bihar,101,IN,India,25.86894,85.17394,Q720183
132781,Luckeesarai,4037,BR,Bihar,101,IN,India,25.1765,86.0947,Q1929578
132812,Madhepura,4037,BR,Bihar,101,IN,India,25.8,87,Q77746
132815,Madhubani,4037,BR,Bihar,101,IN,India,26.35367,86.07169,Q2767858
132849,Maharajgani,4037,BR,Bihar,101,IN,India,26.11017,84.50365,Q2733647
132859,Mairwa,4037,BR,Bihar,101,IN,India,26.23218,84.16349,Q2563828
132901,Maner,4037,BR,Bihar,101,IN,India,25.64602,84.87291,Q2317827
132911,Manihari,4037,BR,Bihar,101,IN,India,25.33891,87.61998,Q2453339
132935,Marhaura,4037,BR,Bihar,101,IN,India,25.97349,84.86796,Q2560728
132938,Masaurhi Buzurg,4037,BR,Bihar,101,IN,India,25.35417,85.03195,Q2453418
132984,Mohiuddi nagar,4037,BR,Bihar,101,IN,India,25.57374,85.66944,Q2564073
132988,Mokameh,4037,BR,Bihar,101,IN,India,25.39662,85.9219,Q2453482
132991,Monghyr,4037,BR,Bihar,101,IN,India,25.37459,86.47455,Q36796
133005,Mothihari,4037,BR,Bihar,101,IN,India,26.64862,84.91656,Q1774606
133032,Munger,4037,BR,Bihar,101,IN,India,25.36099,86.46515,Q258280
133037,Murliganj,4037,BR,Bihar,101,IN,India,25.8969,86.99577,Q2560591
133052,Muzaffarpur,4037,BR,Bihar,101,IN,India,26.16667,85.41667,Q77731
133105,Nabinagar,4037,BR,Bihar,101,IN,India,24.60681,84.12624,Q2453472
133262,Nalanda,4037,BR,Bihar,101,IN,India,25.25,85.58333,Q77633
133279,Nasriganj,4037,BR,Bihar,101,IN,India,25.0514,84.32839,Q6967322
133182,Naugachhia,4037,BR,Bihar,101,IN,India,25.38807,87.09906,Q2453298
133192,Nawada,4037,BR,Bihar,101,IN,India,24.75,85.5,Q100067
133222,Nirmali,4037,BR,Bihar,101,IN,India,26.31397,86.58537,Q545770
133373,Pashchim Champaran,4037,BR,Bihar,101,IN,India,27,84.5,Q1390016
133386,Patna,4037,BR,Bihar,101,IN,India,25.41667,85.16667,Q100077
133459,Piro,4037,BR,Bihar,101,IN,India,25.33218,84.40454,Q2228653
133509,Pupri,4037,BR,Bihar,101,IN,India,26.47079,85.70311,Q2453330
133570,Purba Champaran,4037,BR,Bihar,101,IN,India,26.58333,84.83333,Q2718070
133512,Purnia,4037,BR,Bihar,101,IN,India,25.81614,87.40708,Q100082
133581,Rafiganj,4037,BR,Bihar,101,IN,India,24.81757,84.63445,Q2560697
133582,Raghunathpur,4037,BR,Bihar,101,IN,India,25.64492,87.91762,Q2560697
133678,Rajgir,4037,BR,Bihar,101,IN,India,25.02828,85.42079,Q863683
133701,Ramnagar,4037,BR,Bihar,101,IN,India,27.16371,84.32342,Q2228976
133621,Raxaul,4037,BR,Bihar,101,IN,India,26.97982,84.85065,Q2087576
133632,Revelganj,4037,BR,Bihar,101,IN,India,25.78976,84.63596,Q2453460
133648,Rohtas,4037,BR,Bihar,101,IN,India,24.97941,84.02774,Q100085
133656,Rusera,4037,BR,Bihar,101,IN,India,25.75355,86.02597,Q2717615
133748,Sagauli,4037,BR,Bihar,101,IN,India,26.7639,84.74341,Q7399079
133749,Saharsa,4037,BR,Bihar,101,IN,India,25.87498,86.59611,Q1949422
133767,Samastipur,4037,BR,Bihar,101,IN,India,25.75,85.91667,Q2734222
134076,Saran,4037,BR,Bihar,101,IN,India,25.91667,84.75,Q100146
133852,Shahbazpur,4037,BR,Bihar,101,IN,India,26.30511,87.28865,Q208000
133902,Shahpur,4037,BR,Bihar,101,IN,India,25.60293,84.40412,Q1925497
133858,Sheikhpura,4037,BR,Bihar,101,IN,India,25.13073,85.78176,Q2566517
133860,Sheohar,4037,BR,Bihar,101,IN,India,26.5,85.3,Q2483944
133863,Sherghati,4037,BR,Bihar,101,IN,India,24.5595,84.79162,Q2560001
133933,Silao,4037,BR,Bihar,101,IN,India,25.08358,85.42804,Q1617473
134089,Sitamarhi,4037,BR,Bihar,101,IN,India,26.66667,85.5,Q1278427
133977,Siwan,4037,BR,Bihar,101,IN,India,26.22096,84.35609,Q2234098
134049,Supaul,4037,BR,Bihar,101,IN,India,26.25,86.8,Q100139
134121,Teghra,4037,BR,Bihar,101,IN,India,25.49043,85.94001,Q1006270
